26.48	-0.008358424
26.5	-0.000585913
26.52	0.00125027
26.54	-0.001921771
26.56	-0.006195491
26.58	-0.005950621
26.6	-0.001442082
26.62	-0.001411335
26.64	-0.005062815
26.66	-0.00680693
26.68	-0.006286624
26.7	-0.006072307
26.72	-0.008693594
26.74	-0.01324272
26.76	-0.01534385
26.78	-0.009948083
26.8	0.000700835
26.82	0.009330172
26.84	0.01121741
26.86	0.008565557
26.88	0.00732134
26.9	0.006801255
26.92	0.004598132
26.94	0.005240819
26.96	0.01046335
26.98	0.01222811
27	0.01046364
27.02	0.00856661
27.04	0.001855158
27.06	-0.007957138
27.08	-0.01155771
27.1	-0.006896311
27.12	0.001916595
27.14	0.009087335
27.16	0.0110663
27.18	0.01308606
27.2	0.01143388
27.22	0.00372283
27.24	0.001009674
27.26	0.001611594
27.28	0.0003979
27.3	0.000153249
27.32	-0.002192623
27.34	-0.007261896
27.36	-0.008598076
27.38	-0.005701189
27.4	-0.003385657
27.42	-0.002406315
27.44	-0.003691382
27.46	-0.006771656
27.48	-0.009148173
27.5	-0.009760077
27.52	-0.01031082
27.54	-0.01247313
27.56	-0.01225883
27.58	-0.006924181
27.6	-0.000273626
27.62	0.00153191
27.64	0.00207265
27.66	0.004969569
27.68	0.004816769
27.7	-0.002771871
27.72	-0.01081961
27.74	-0.0107584
27.76	-0.005974539
27.78	-0.000915277
27.8	0.004603059
27.82	0.01019277
27.84	0.01396702
27.86	0.01470161
27.88	0.01137654
27.9	0.005889076
27.92	0.002900554
27.94	0.00427762
27.96	0.008908523
27.98	0.01165245
28	0.01330503
28.02	0.01543702
28.04	0.01315239
28.06	0.006899984
28.08	0.001167665
28.1	-0.002463426
28.12	-0.004931778
28.14	-0.004992886
28.16	-0.004329826
28.18	-0.005971906
28.2	-0.006706201
28.22	-0.004870107
28.24	-0.002309799
28.26	-0.00252386
28.28	-0.005604146
28.3	-0.006981038
28.32	-0.007980562
28.34	-0.009173897
28.36	-0.006950212
28.38	-0.000636349
28.4	0.005310413
28.42	0.006871181
28.44	0.004606939
28.46	-0.000390913
28.48	-0.004297444
28.5	-0.002644975
28.52	0.001108762
28.54	0.000588713
28.56	-0.004776361
28.58	-0.009570303
28.6	-0.008040263
28.62	-0.000267814
28.64	0.006290975
28.66	0.005342559
28.68	0.000344687
28.7	-0.001725822
28.72	-0.000695522
28.74	-0.001246203
28.76	-0.00242931
28.78	-0.000144458
28.8	0.003823466
28.82	0.006108408
28.84	0.006230931
28.86	0.003732092
28.88	-0.001031195
28.9	-0.005814893
28.92	-0.007610034
28.94	-0.004927353
28.96	-0.001877441
28.98	-0.001693706
29	-0.003284781
29.02	-0.005875475
29.04	-0.006946407
29.06	-0.006211914
29.08	-0.008098796
29.1	-0.01060795
29.12	-0.006425938
29.14	0.002142153
29.16	0.007150523
29.18	0.008854061
29.2	0.008762429
29.22	0.007548774
29.24	0.005009121
29.26	-0.00306913
29.28	-0.009994949
29.3	-0.005629367
29.32	0.002143167
29.34	0.003550899
29.36	0.003979419
29.38	0.006570336
29.4	0.007090676
29.42	0.006968428
29.44	0.003582194
29.46	-0.004679703
29.48	-0.009106469
29.5	-0.007035829
29.52	-0.004536765
29.54	7.37E-05
29.56	0.007519797
29.58	0.01089618
29.6	0.007489579
29.62	-0.000782475
29.64	-0.008493634
29.66	-0.01045202
29.68	-0.007697992
29.7	-0.001516737
29.72	0.002726596
29.74	0.002451305
29.76	0.003216419
29.78	0.005562537
29.8	0.005379067
29.82	0.00257418
29.84	0.000473069
29.86	-0.001597438
29.88	-0.004167773
29.9	-0.002454151
29.92	0.003064152
29.94	0.005410289
29.96	0.004471998
29.98	0.004563911
30	0.00330944
30.02	-0.000199266
30.04	-0.001657822
30.06	0.000198623
30.08	0.003309726
30.1	0.009042233
30.12	0.01206157
30.14	0.007553357
30.16	-0.000504554
30.18	-0.005043519
30.2	-0.001422491
30.22	0.001239836
30.24	-0.00068787
30.26	0.000199593
30.28	0.0030659
30.3	0.001362641
30.32	-0.001268874
30.34	-0.002574396
30.36	-0.003767743
30.38	-0.001238089
30.4	0.000475638
30.42	-0.002512827
30.44	-0.005684969
30.46	-0.005715521
30.48	-0.004287448
30.5	-0.006113133
30.52	-0.008428501
30.54	-0.005225709
30.56	-1.34E-05
30.58	0.002210324
30.6	0.001455652
30.62	-0.000472026
30.64	-0.002389543
30.66	-0.004531471
30.68	-0.005347432
30.7	-0.004949597
30.72	-0.002817758
30.74	0.002608715
30.76	0.006790843
30.78	0.006056554
30.8	0.003098659
30.82	0.001691133
30.84	0.001089408
30.86	-0.000868919
30.88	-0.002266264
30.9	0.000538799
30.92	0.004078295
30.94	0.004231413
30.96	0.003374715
30.98	0.000692222
31	-0.004101722
31.02	-0.006080472
31.04	-0.004315839
31.06	-0.002693972
31.08	-0.002112496
31.1	-0.001928831
31.12	-0.001112762
31.14	0.0010905
31.16	0.004650388
31.18	0.005293113
31.2	0.000356408
31.22	-0.002173138
31.24	-0.000622669
31.26	-0.001866986
31.28	-0.00336634
31.3	-0.002509487
31.32	-0.002601207
31.34	-0.003549743
31.36	-0.0033661
31.38	-0.003519031
31.4	-0.005344743
31.42	-0.007782479
31.44	-0.008180228
31.46	-0.006843978
31.48	-0.006109501
31.5	-0.004038869
31.52	-0.001478598
31.54	-0.001172542
31.56	-0.001233667
31.58	-0.001325423
31.6	-0.000560375
31.62	0.003162663
31.64	0.005478175
31.66	0.004652062
31.68	0.002520358
31.7	0.000388616
31.72	0.001490264
31.74	0.003897499
31.76	0.004682965
31.78	0.006121206
31.8	0.008161281
31.82	0.01060935
31.84	0.01219049
31.86	0.0113338
31.88	0.008008681
31.9	0.001521585
31.92	-0.003945611
31.94	-0.003945605
31.96	-0.002721576
31.98	-0.001650541
32	0.000756723
32.02	0.001430009
32.04	0.000573262
32.06	0.000756921
32.08	0.001817779
32.1	0.000818265
32.12	-0.003761476
32.14	-0.007749653
32.16	-0.005342474
32.18	-0.000987019
32.2	-0.001109343
32.22	-0.001588699
32.24	-0.000160642
32.26	-0.000129977
32.28	-0.001894527
32.3	-0.002965503
32.32	-0.001047873
32.34	0.000910588
32.36	0.001696049
32.38	0.002981311
32.4	0.001573776
32.42	-0.000313186
32.44	0.000329459
32.46	-0.001292277
32.48	-0.003821872
32.5	-0.001231098
32.52	0.004715557
32.54	0.008438647
32.56	0.007102568
32.58	0.004052828
32.6	0.003012459
32.62	0.001941502
32.64	0.000880733
32.66	0.001247951
32.68	0.002094575
32.7	0.005940002
32.72	0.009540705
32.74	0.007888403
32.76	0.005175249
32.78	0.003624913
32.8	0.002156153
32.82	2.44E-05
32.84	-0.001556592
32.86	-0.000771164
32.88	-0.000403914
32.9	-0.001770657
32.92	-0.003851429
32.94	-0.004759197
32.96	-0.004432776
32.98	-0.005983128
33	-0.007717109
33.02	-0.006656307
33.04	-0.005462893
33.06	-0.004463277
33.08	-0.002504838
33.1	-0.001831601
33.12	-0.00126036
33.14	0.000789885
33.16	0.002309761
33.18	0.000514644
33.2	-0.003697929
33.22	-0.006319338
33.24	-0.005768552
33.26	-0.003453148
33.28	-0.001443709
33.3	-0.000739878
33.32	-0.000219639
33.34	0.00054539
33.36	0.00075963
33.38	0.000453658
33.4	0.000392498
33.42	0.000545524
33.44	0.001065744
33.46	0.000973975
33.48	0.001188189
33.5	0.002891618
33.52	0.003105881
33.54	0.000331527
33.56	-0.001739065
33.58	-0.001412659
33.6	-0.000249839
33.62	0.002646963
33.64	0.006461807
33.66	0.006492453
33.68	0.00484008
33.7	0.005390907
33.72	0.004605552
33.74	0.003014393
33.76	0.001821028
33.78	-4.75E-06
33.8	5.64E-05
33.82	0.001127468
33.84	0.001555895
33.86	0.001698733
33.88	0.00103576
33.9	0.000240184
33.92	0.000148396
33.94	-0.000769565
33.96	-0.004155941
33.98	-0.008603133
34	-0.01040857
34.02	-0.007358806
34.04	-0.00198338
34.06	2.61E-05
34.08	-0.001677312
34.1	-0.001350937
34.12	0.001760078
34.14	0.003810297
34.16	0.005421939
34.18	0.007196779
34.2	0.007676242
34.22	0.005544522
34.24	0.001525764
34.26	-0.002227817
34.28	-0.006073214
34.3	-0.01022464
34.32	-0.01128551
34.34	-0.008388782
34.36	-0.002992993
34.38	0.003290197
34.4	0.007829292
34.42	0.008900385
34.44	0.005850651
34.46	0.001342286
34.48	-0.001411727
34.5	-0.002839749
34.52	-0.002564383
34.54	-0.000769195
34.56	0.000454836
34.58	-0.000677335
34.6	-0.001982927
34.62	-0.00228893
34.64	-0.001319932
34.66	5.71E-05
34.68	0.000638469
34.7	0.002525473
34.72	0.004177928
34.74	0.00218898
34.76	-0.001615605
34.78	-0.005399804
34.8	-0.00711345
34.82	-0.006348484
34.84	-0.004726701
34.86	-0.002686724
34.88	-0.000248904
34.9	0.000363125
34.92	0.000118341
34.94	-0.000585451
34.96	-0.002135862
34.98	-0.000493704
35	0.00286212
35.02	0.003290551
35.04	0.002923374
35.06	0.003657776
35.08	0.00390259
35.1	0.003382417
35.12	0.001067035
35.14	-0.001197395
35.16	-0.000371238
35.18	0.002219546
35.2	0.004086196
35.22	0.003963833
35.24	0.003198805
35.26	0.004484001
35.28	0.005636638
35.3	0.002097303
35.32	-0.002472314
35.34	-0.004461324
35.36	-0.006501365
35.38	-0.007898818
35.4	-0.006379056
35.42	-0.002870301
35.44	0.000638515
35.46	0.00252553
35.48	0.003168157
35.5	0.003015177
35.52	0.001219996
35.54	-0.000799609
35.56	-0.001799221
35.58	-0.002013442
35.6	-0.001860453
35.62	-0.002472456
35.64	-0.002809079
35.66	-0.001799313
35.68	-0.001105727
35.7	-0.000524354
35.72	0.000546647
35.74	0.001699243
35.76	0.001699274
35.78	0.00106684
35.8	0.002403012
35.82	0.006248374
35.84	0.009665496
35.86	0.01100175
35.88	0.009359496
35.9	0.003902535
35.92	-0.000554916
35.94	-0.000340746
35.96	0.001250421
35.98	0.002311205
36	0.005085588
36.02	0.008839211
36.04	0.009451213
36.06	0.007645857
36.08	0.005055063
36.1	0.000607882
36.12	-0.002839768
36.14	-0.003512988
36.16	-0.003115234
36.18	-0.001952444
36.2	-0.000891654
36.22	-0.001320041
36.24	-0.002809257
36.26	-0.004726862
36.28	-0.006899497
36.3	-0.007929727
36.32	-0.007837987
36.34	-0.006501833
36.36	-0.002840052
36.38	0.00197434
36.4	0.003840987
36.42	0.001607221
36.44	-0.00176899
36.46	-0.005338997
36.48	-0.007715686
36.5	-0.007511735
36.52	-0.006777325
36.54	-0.006318368
36.56	-0.005400392
36.58	-0.00342163
36.6	-0.001259235
36.62	-6.59E-05
36.64	0.001219351
36.66	0.001759953
36.68	-3.52E-05
36.7	-0.002075274
36.72	-0.001738707
36.74	-0.000769727
36.76	-0.000922737
36.78	-0.001351166
36.8	-0.001442991
36.82	-0.000800427
36.84	0.001280359
36.86	0.003259146
36.88	0.003412147
36.9	0.003901727
36.92	0.005176723
36.94	0.005452151
36.96	0.003106173
36.98	-0.000555638
37	-0.003115887
37.02	-0.00424815
37.04	-0.00397281
37.06	-0.002504069
37.08	0.000147901
37.1	0.004656271
37.12	0.007502162
37.14	0.005849798
37.16	0.002126751
37.18	-0.00058647
37.2	-0.00083133
37.22	0.001759432
37.24	0.003993211
37.26	0.004238005
37.28	0.0048092
37.3	0.006094408
37.32	0.005574209
37.34	0.00185123
37.36	-0.00161682
37.38	-0.00222885
37.4	-0.001678092
37.42	-0.002320697
37.44	-0.003697737
37.46	-0.005186963
37.48	-0.006013201
37.5	-0.005523644
37.52	-0.00607447
37.54	-0.008879501
37.56	-0.01040956
37.58	-0.008328851
37.6	-0.004575302
37.62	-0.001046144
37.64	0.00121826
37.66	0.003441825
37.68	0.006614045
37.7	0.008439858
37.72	0.00716488
37.74	0.004869865
37.76	0.004625061
37.78	0.005726648
37.8	0.005206426
37.82	0.001728237
37.84	-0.001709204
37.86	-0.003208649
37.88	-0.003361705
37.9	-0.002321355
37.92	-0.000954599
37.94	0.001034367
37.96	0.003166155
37.98	0.003104961
38	0.001666746
38.02	0.001034314
38.04	0.001217889
38.06	0.001697254
38.08	0.002829443
38.1	0.004084024
38.12	0.004716401
38.14	0.005940389
38.16	0.007103201
38.18	0.005389646
38.2	0.001605426
38.22	-0.001984992
38.24	-0.004790073
38.26	-0.005769344
38.28	-0.004402596
38.3	-0.002383022
38.32	-0.001444644
38.34	-0.001444655
38.36	-0.002474885
38.38	-0.003729507
38.4	-0.004494579
38.42	-0.004759822
38.44	-0.004005037
38.46	-0.002842277
38.48	-0.00216911
38.5	-0.000802346
38.52	0.000360449
38.54	-0.000312758
38.56	-0.001648988
38.58	-0.003301429
38.6	-0.003944074
38.62	-0.002475336
38.64	-0.00083316
38.66	0.000360216
38.68	0.000788607
38.7	0.000207194
38.72	-0.000588416
38.74	-0.00141464
38.76	-0.002291859
38.78	-0.0033017
38.8	-0.004005539
38.82	-0.004525785
38.84	-0.004576826
38.86	-0.003210089
38.88	-0.002016711
38.9	-0.001680155
38.92	-0.000343973
38.94	0.001277791
38.96	0.002307985
38.98	0.004143942
39	0.00627574
39.02	0.006948932
39.04	0.005969758
39.06	0.004745735
39.08	0.003531887
39.1	0.002154865
39.12	0.001461223
39.14	0.001308196
39.16	0.001093966
39.18	8.42E-05
39.2	-0.001292877
39.22	-0.001894713
39.24	-0.002170154
39.26	-0.002598594
39.28	-0.002935241
39.3	-0.001650122
39.32	0.001634238
39.34	0.005510212
39.36	0.007886872
39.38	0.0074381
39.4	0.004684073
39.42	0.003011237
39.44	0.003806798
39.46	0.003806799
39.48	0.001970764
39.5	0.001787135
39.52	0.000634523
39.54	-0.000987311
39.56	-0.001589122
39.58	-0.006964569
39.6	-0.006107919
39.62	-0.000712166
39.64	0.000420007
39.66	0.006825541
39.68	0.01154831
39.7	0.00276625
39.72	-0.01645064
39.74	-0.02373372
39.76	-0.002324137
39.78	0.01585243
39.8	0.002154013
39.82	-0.01544115
39.84	-0.005771839
39.86	0.01557679
39.88	0.01700501
39.9	-8.48E-06
39.92	-0.01089209
39.94	-0.002201901
39.96	0.01160894
39.98	0.009875121
40	-0.00101849
40.02	-0.004823197
40.04	-0.00138586
40.06	-0.000437245
40.08	-0.005251677
40.1	-0.008179176
40.12	-0.004915268
40.14	0.000939503
40.16	0.003224363
40.18	-7.02E-05
40.2	-0.003211867
40.22	-0.002752927
40.24	-0.001559544
40.26	-0.003395534
40.28	-0.007302189
40.3	-0.008087701
40.32	-0.003946586
40.34	0.000663819
40.36	0.000357853
40.38	-0.002661364
40.4	-0.003487608
40.42	-0.003212216
40.44	-0.006231416
40.46	-0.01065829
40.48	-0.01007703
40.5	-0.005068911
40.52	-0.000132099
40.54	0.001489724
40.56	-0.000744056
40.58	-0.002478104
40.6	-0.003028941
40.62	-0.003855232
40.64	-0.001203311
40.66	0.005324661
40.68	0.00776252
40.7	0.005630745
40.72	0.003437738
40.74	0.002305508
40.76	0.004294474
40.78	0.004447517
40.8	-0.00260068
40.82	-0.007782435
40.84	-0.002876371
40.86	0.006211779
40.88	0.009904317
40.9	0.004416788
40.92	-0.000897498
40.94	0.003070167
40.96	0.007792879
40.98	0.004651311
41	0.000877192
41.02	0.002488771
41.04	0.004620527
41.06	0.004651114
41.08	0.004957074
41.1	0.005477261
41.12	0.006548239
41.14	0.00743564
41.16	0.006976595
41.18	0.004865213
41.2	2.02E-05
41.22	-0.003305043
41.24	-0.004070092
41.26	-0.008333694
41.28	-0.0119038
41.3	-0.007303676
41.32	0.000815528
41.34	0.005323916
41.36	0.004110137
41.38	-0.000653262
41.4	-0.005773701
41.42	-0.009313141
41.44	-0.009680433
41.46	-0.005590296
41.48	0.000784687
41.5	0.004262875
41.52	0.005262487
41.54	0.007129073
41.56	0.007312682
41.58	0.002579906
41.6	-0.002540553
41.62	-0.00342801
41.64	-0.001235037
41.66	0.000692729
41.68	0.001121112
41.7	0.002120683
41.72	0.00337527
41.74	0.002549072
41.76	-0.000745545
41.78	-0.003581184
41.8	-0.003305818
41.82	-0.002938644
41.84	-0.003673075
41.86	-0.003275326
41.88	-0.001388353
41.9	0.000570012
41.92	0.002640615
41.94	0.004507211
41.96	0.003191404
41.98	-0.000470398
42	-0.004315843
42.02	-0.006264099
42.04	-0.004468956
42.06	-0.000317622
42.08	0.004833372
42.1	0.009413162
42.12	0.01206517
42.14	0.01319739
42.16	0.01221822
42.18	0.008066868
42.2	0.001151238
42.22	-0.003765205
42.24	-0.003704103
42.26	-0.000654342
42.28	0.00254845
42.3	0.003405242
42.32	0.002028237
42.34	0.000386019
42.36	8.00E-05
42.38	-0.00153161
42.4	-0.004530454
42.42	-0.005499492
42.44	-0.005346522
42.46	-0.004469371
42.48	-0.001021802
42.5	0.003068377
42.52	0.005200183
42.54	0.005047189
42.56	0.003374402
42.58	0.000294003
42.6	-0.003000631
42.62	-0.005683259
42.64	-0.006815525
42.66	-0.005071376
42.68	-0.001929796
42.7	0.000507981
42.72	0.002486781
42.74	0.003955587
42.76	0.002578591
42.78	-0.001021999
42.8	-0.003704638
42.82	-0.005561071
42.84	-0.006020123
42.86	-0.004377971
42.88	-0.002388995
42.9	-0.001267012
42.92	-0.001715816
42.94	-0.001358853
42.96	0.001599129
42.98	0.00447552
43	0.004383735
43.02	0.001874536
43.04	0.00090551
43.06	0.001486892
43.08	0.000691277
43.1	-0.000318542
43.12	-0.000349163
43.14	-1.26E-05
43.16	0.000629991
43.18	0.002180359
43.2	0.003893977
43.22	0.003649182
43.24	0.002884163
43.26	0.002394565
43.28	0.000935954
43.3	-0.001206056
43.32	-0.002481094
43.34	-0.001869119
43.36	-0.001838539
43.38	-0.002970747
43.4	-0.003643965
43.42	-0.003949994
43.44	-0.003460427
43.46	-0.002450659
43.48	-0.001716277
43.5	-0.000196505
43.52	0.001935308
43.54	0.002149512
43.56	0.000629689
43.58	-0.000196519
43.6	-0.000318941
43.62	-7.42E-05
43.64	-4.36E-05
43.66	-0.000502582
43.68	-0.00019661
43.7	0.001333372
43.72	0.002332967
43.74	0.002088167
43.76	0.001210958
43.78	0.000139959
43.8	-0.001359453
43.82	-0.003491254
43.84	-0.005592498
43.86	-0.007632522
43.88	-0.008856543
43.9	-0.006480006
43.92	-0.002389824
43.94	0.000935358
43.96	0.00294477
43.98	0.003342571
44	0.003556787
44.02	0.002485794
44.04	0.000445778
44.06	0.000231558
44.08	0.000751746
44.1	0.000537547
44.12	-0.000655862
44.14	-0.001420887
44.16	-0.000441713
44.18	0.000415074
44.2	0.000568067
44.22	0.000323265
44.24	-0.001329142
44.26	-0.003246761
44.28	-0.003583385
44.3	-0.002328809
44.32	-0.000931422
44.34	0.000108968
44.36	0.001057557
44.38	0.001720553
44.4	0.00111876
44.42	0.000170142
44.44	-0.000105276
44.46	0.000690306
44.48	0.002240704
44.5	0.003862499
44.52	0.005106896
44.54	0.005168107
44.56	0.003923714
44.58	0.002546716
44.6	0.001088103
44.62	-0.000319507
44.64	-0.000931535
44.66	-0.000809147
44.68	-0.000380762
44.7	0.000567835
44.72	0.000965641
44.74	-0.000258347
44.76	-0.002022972
44.78	-0.002787994
44.8	-0.00303283
44.82	-0.003950845
44.84	-0.003767249
44.86	-0.001747674
44.88	-0.000136077
44.9	0.000751313
44.92	0.001720305
44.94	0.002638304
44.96	0.00254652
44.98	0.001812118
45	0.00124091
45.02	0.0009349
45.04	0.000873695
45.06	0.000965487
45.08	0.001567272
45.1	0.002240472
45.12	0.001393888
45.14	-0.000870511
45.16	-0.002237329
45.18	-0.002145554
45.2	-0.001421371
45.22	-0.000992981
45.24	-0.001084787
45.26	-0.000319809
45.28	0.001720189
45.3	0.002974795
45.32	0.002883004
45.34	0.00184261
45.36	0.001567196
45.38	0.002117997
45.4	0.001302002
45.42	-0.000227999
45.44	-0.000442219
45.46	0.000353372
45.48	0.001210166
45.5	0.00159777
45.52	0.001179568
45.54	0.000965382
45.56	0.000139183
45.58	-0.002023208
45.6	-0.003247242
45.62	-0.003094262
45.64	-0.001962076
45.66	-0.000595271
45.68	-0.000840056
45.7	-0.002390449
45.72	-0.003461464
45.74	-0.003951078
45.76	-0.004644705
45.78	-0.005317925
45.8	-0.004920125
45.82	-0.003767555
45.84	-0.002696554
45.86	-0.002145761
45.88	-0.001656159
45.9	-0.000258789
45.92	0.001148833
45.94	0.000873441
45.96	0.000322645
45.98	0.000322633
46	0.00068983
46.02	0.001628221
46.04	0.002362634
46.06	0.002638033
46.08	0.003188864
46.1	0.003372471
46.12	0.00266865
46.14	0.001546659
46.16	0.000414451
46.18	-0.000166956
46.2	0.000414431
46.22	0.001567031
46.24	0.001454828
46.26	0.000781624
46.28	0.001516009
46.3	0.003188804
46.32	0.004647419
46.34	0.004984032
46.36	0.004647434
46.38	0.004443453
46.4	0.004015069
46.42	0.002240285
46.44	-0.00044233
46.46	-0.002390537
46.48	-0.002482367
46.5	-0.001023774
46.52	-0.000105775
46.54	-0.000228166
46.56	-0.000105775
46.58	0.000139029
46.6	7.78E-05
46.62	-0.00053416
46.64	-0.000717775
46.66	0.000445017
46.68	0.00156702
46.7	0.00142424
46.72	-0.00010575
46.74	-0.002268141
46.76	-0.003614553
46.78	-0.003828759
46.8	-0.004134772
46.82	-0.004195989
46.84	-0.002574203
46.86	-0.0005342
46.88	-0.000350586
46.9	-0.00068719
46.92	-0.000381186
46.94	-0.000166984
46.96	0.000169626
46.98	-0.000136369
47	-0.001237967
47.02	-0.001390978
47.04	-0.000228184
47.06	0.000873428
47.08	0.000873441
47.1	0.00020024
47.12	7.78E-05
47.14	0.000353238
47.16	0.00020024
47.18	-0.000656549
47.2	-0.00123796
47.22	4.72E-05
47.24	0.001057046
47.26	0.00020026
47.28	-0.000870748
47.3	-0.000870758
47.32	4.72E-05
47.34	0.000965251
47.36	0.00081227
47.38	0.000995868
47.4	0.001781267
47.42	0.001546682
47.44	0.000689891
47.46	-0.000258702
47.48	-0.001625508
47.5	-0.00217631
47.52	-0.001778513
47.54	-0.001717313
47.56	-0.001839712
47.58	-0.002084514
47.6	-0.002849512
47.62	-0.002604728
47.64	-0.001115534
47.66	7.79E-05
47.68	0.000475674
47.7	0.000598078
47.72	0.001424276
47.74	0.003035872
47.76	0.003586696
47.78	0.002362724
47.8	0.000873529
47.82	0.000598128
47.84	0.000567529
47.86	-0.000228061
47.88	-0.001146063
47.9	-0.001686659
47.92	-0.001564268
47.94	-0.000564672
47.96	0.000169733
47.98	0.000506343
48	0.00056756
48.02	7.80E-05
48.04	-0.000931838
48.06	-0.002115042
48.08	-0.002421049
48.1	-0.001268462
48.12	0.000108544
48.14	0.000781743
48.16	0.001118352
48.18	0.002026156
48.2	0.003127768
48.22	0.003341987
48.24	0.003005409
48.26	0.002118026
48.28	0.000843031
48.3	0.00032283
48.32	0.000843032
48.34	0.000781851
48.36	0.00016985
48.38	0.000537053
48.4	0.000904265
48.42	-0.000166717
48.44	-0.001176532
48.46	-0.001176539
48.48	-0.001023542
48.5	-0.000839937
48.52	-0.000901128
48.54	-0.001237725
48.56	-0.000809329
48.58	0.000537074
48.6	0.000996096
48.62	-0.000289082
48.64	-0.001054093
48.66	-0.000380896
48.68	-0.000258485
48.7	-0.000962286
48.72	-0.001298897
48.74	-0.001054097
48.76	-0.000472683
48.78	-0.00028907
48.8	-0.000717467
48.82	-0.000870479
48.84	-0.000962273
48.86	-0.001360077
48.88	-0.001564077
48.9	-0.001207082
48.92	-0.000472672
48.94	-0.000564464
48.96	-0.001329454
48.98	-0.00126826
49	-7.49E-05
49.02	0.001516338
49.04	0.002209959
49.06	0.002056966
49.08	0.002393574
49.1	0.002974977
49.12	0.003678803
49.14	0.00386242
49.16	0.003066829
49.18	0.002363043
49.2	0.001842873
49.22	0.000873889
49.24	-1.35E-05
49.26	-0.000105334
49.28	0.000751466
49.3	0.00184286
49.32	0.002118255
49.34	0.001751078
49.36	0.001088087
49.38	0.000567903
49.4	0.000200705
49.42	-0.000778468
49.44	-0.002022874
49.46	-0.00263488
49.48	-0.001992284
49.5	-0.001023286
49.52	-0.000870278
49.54	-0.000686682
49.56	-0.00025827
49.58	0.000139544
49.6	0.000353767
49.62	-0.000472417
49.64	-0.001563816
49.66	-0.001206831
49.68	-0.000472428
49.7	-0.000319421
49.72	-0.000625417
49.74	-0.001115016
49.76	-0.00099262
49.78	-0.00077841
49.8	-0.000870199
49.82	-0.000533605
49.84	0.000292597
49.86	0.001332996
49.88	0.002730415
49.9	0.00260805
49.92	0.001149468
49.94	0.000292674
49.96	-0.000380521
49.98	-0.001390317
50	-0.001777926
50.02	-0.001359734
50.04	-0.000992529
50.06	-0.001298521
50.08	-0.001329121
50.1	-0.000747715
50.12	-0.000808908
50.14	-0.000931307
50.16	-0.000441699
50.18	0.000139702
50.2	0.00044571
50.22	0.0006599
50.24	0.001180113
50.26	0.001659535
50.28	0.00118015
50.3	0.000262152
50.32	0.000109145
50.34	0.000445751
50.36	0.000231566
50.38	-0.000319219
50.4	-0.000900618
50.42	-0.001390222
50.44	-0.00117603
50.46	-0.000105033
50.48	0.000751779
50.5	0.000812989
50.52	0.000904794
50.54	0.001302608
50.56	0.00118023
50.58	0.000660033
50.6	0.000966032
50.62	0.000874241
50.64	0.000109248
50.66	-0.00016614
50.68	-0.000625133
50.7	-0.001328929
50.72	-0.001451338
50.74	-0.001206539
50.76	-0.000900535
50.78	-0.000533328
50.8	-0.000410911
50.82	-0.000778106
50.84	-0.001053513
50.86	-0.000533324
50.88	0.000139887
50.9	0.000109308
50.92	0.00038471
50.94	0.00090492
50.96	0.000629544
50.98	-0.000502638
51	-0.001594045
51.02	-0.001716462
51.04	-0.001298272
51.06	-0.000900469
51.08	-0.000410852
51.1	0.00013995
51.12	0.000629573
51.14	0.000445984
51.16	-0.000257808
51.18	-0.000196619
51.2	0.000568392
51.22	0.0008132
51.24	0.000415397
51.26	0.000782605
51.28	0.001935211
51.3	0.002547218
51.32	0.002333023
51.34	0.001455822
51.36	0.001027428
51.38	0.001149837
51.4	0.00096625
51.42	0.000201275
51.44	-0.000686121
51.46	-0.00044133
51.48	0.000690871
51.5	0.001149899
51.52	7.89E-05
51.54	-0.000930889
51.56	-0.001359298
51.58	-0.002695485
51.6	-0.004041898
51.62	-0.003980709
51.64	-0.00312391
51.66	-0.002052909
51.68	-0.001593901
51.7	-0.001624499
51.72	-0.001451093
51.74	-0.000900295
51.76	-0.000380091
51.78	7.89E-05
51.8	0.000384911
51.82	0.000629711
51.84	0.000874523
51.86	0.001180525
51.88	0.001272331
51.9	0.000966339
51.92	0.000843962
51.94	0.00072158
51.96	1.78E-05
51.98	1.78E-05
52	0.000476793
52.02	7.90E-05
52.04	-0.000257613
52.06	-0.000165822
52.08	0.000109577
52.1	0.000384973
52.12	0.00056858
52.14	0.00127239
52.16	0.00162942
52.18	0.000935842
52.2	0.000262645
52.22	0.000262644
52.24	0.000721628
52.26	0.001058232
52.28	0.000874639
52.3	0.000599245
52.32	0.000691053
52.34	0.000599264
52.36	4.85E-05
52.38	-0.000532922
52.4	-0.001206119
52.42	-0.001654915
52.44	-0.001807927
52.46	-0.002022127
52.48	-0.002052741
52.5	-0.001807937
52.52	-0.001420318
52.54	-0.001206117
52.56	-0.001144916
52.58	-0.000961323
52.6	-0.000471718
52.62	0.000354477
52.64	0.000997083
52.66	0.001690679
52.68	0.002455689
52.7	0.002057909
52.72	0.000721724
52.74	-0.00031868
52.76	-0.000777688
52.78	-0.000594096
52.8	0.000201502
52.82	0.000905316
52.84	0.001180724
52.86	0.001690719
52.88	0.002302721
52.9	0.002180326
52.92	0.002180327
52.94	0.002822942
52.96	0.002914762
52.98	0.002149774
53	0.001119572
53.02	-0.000196215
53.04	-0.000869422
53.06	-0.000624622
53.08	-0.000135032
53.1	0.00017097
53.12	0.000415776
53.14	0.000599381
53.16	0.000782982
